Label,Path
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13992.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11159.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13847.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13838.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15440.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14061.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11337.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/59.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4934.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13708.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/18.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15583.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16690.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/44.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14510.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11608.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16691.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4955.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14728.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13746.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14759.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14016.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13333.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/80.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14887.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16674.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14880.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15683.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15179.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15545.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11956.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14267.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14576.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14992.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16556.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14089.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14596.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15789.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15300.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14115.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15792.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15735.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11650.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13752.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/74.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14577.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14287.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14124.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/10628.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14357.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15479.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15301.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/70.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9218.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13748.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11200.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15564.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14235.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14005.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/12098.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14822.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14519.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14289.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/12184.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13740.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4294.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/28.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13938.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14182.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15719.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13676.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4323.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13747.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4936.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14920.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15521.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14350.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15104.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/52.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9222.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13787.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15797.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/12923.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11694.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13693.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14615.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14522.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16069.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14607.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14080.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11039.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16644.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9044.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13781.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15019.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11862.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14355.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9352.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14237.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15706.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/50.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13276.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14093.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14002.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14388.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11568.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/5077.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14923.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/65.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11156.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13414.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14829.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14689.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13757.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13406.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13262.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16060.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15357.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16191.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4316.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15373.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/39.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11352.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15507.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13857.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/7.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14173.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9209.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/6910.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4972.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14364.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15393.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16675.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/5512.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15293.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/10572.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15415.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15560.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13164.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9308.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15354.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14445.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11326.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13702.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16000.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/12082.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11292.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16034.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14797.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15419.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14402.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/31.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16260.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14899.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13182.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13724.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15885.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/20.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11732.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15113.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16600.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15565.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/10586.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/7077.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15875.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/5087.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15154.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16093.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11997.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14609.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14885.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13646.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14699.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/81.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/5142.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14603.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13763.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13731.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15842.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16590.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/10617.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/96.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11440.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16680.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14025.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/68.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15454.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15555.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9106.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11575.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14069.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13331.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/7046.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11020.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16685.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13859.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11184.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14086.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/7054.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15924.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/7145.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15946.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14751.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14626.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4953.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16033.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13389.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/1.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/62.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/71.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14642.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15892.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14036.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4938.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15930.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13948.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15311.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13701.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16557.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11990.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/7337.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13806.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14666.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/5013.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/12084.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/5158.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16641.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14987.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14449.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14346.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14071.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/5245.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11138.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15537.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15921.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14409.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11098.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15342.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/75.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16643.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11590.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14799.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13639.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/91.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13645.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13991.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13325.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13903.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/29.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9335.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11063.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14206.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/90.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14817.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/4930.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14853.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13735.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9366.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14890.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11165.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14835.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13989.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15895.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14526.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9091.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/11094.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15849.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/15471.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14425.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13774.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/10621.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14074.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/13379.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/9341.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14868.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/16706.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/10640.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/12108.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/12171.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/21.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/73.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/69.jpg
rice,/home/jupyter/FoodDetector/datasets/UECFOOD256crop/UECFOOD256/1/14805.jpg
